State Name,Dist Name,SOIL TYPE PERCENT (Percent),Year_Rainfall,JANUARY NORMAL RAINFALL (Millimeters),FEBRUARY NORMAL RAINFALL (Millimeters),MARCH NORMAL RAINFALL (Millimeters),APRIL NORMAL RAINFALL (Millimeters),MAY NORMAL RAINFALL (Millimeters),JUNE NORMAL RAINFALL (Millimeters),JULY NORMAL RAINFALL (Millimeters),AUGUST NORMAL RAINFALL (Millimeters),SEPTEMBER NORMAL RAINFALL (Millimeters),OCTOBER NORMAL RAINFALL (Millimeters),NOVEMBER NORMAL RAINFALL (Millimeters),DECEMBER NORMAL RAINFALL (Millimeters),ANNUAL NORMAL RAINFALL (Millimeters)
Chhattisgarh,Durg,LOAMY ALFISOLS - 60% ; USTALF/USTOLLS - 40%,Average 30 years,16,27,19,19,21,200,340,344,212,61,14,4,1277
Chhattisgarh,Bastar,LOAMY ALFISOL - 100%,Average 30 years,5,15,17,51,66,212,398,381,246,116,24,4,1535
Chhattisgarh,Raipur,USTALF/USTOLLS - 50% ; LOAMY ALFISOLS - 25% ; VERTISOLS - 15%,Average 30 years,12,20,23,15,17,194,392,394,249,62,8,2,1388
Chhattisgarh,Bilaspur,USTALF/USTOLLS - 100%,Average 30 years,17,30,22,17,18,191,381,387,194,52,13,5,1327
Chhattisgarh,Raigarh,USTALF/USTOLLS - 100%,Average 30 years,18,16,21,8,14,168,475,508,341,57,1,1,1628
Chhattisgarh,Surguja,USTALF/USTOLLS - 100%,Average 30 years,22,22,21,9,15,143,435,465,224,47,1,2,1406
Madhya Pradesh,Jabalpur,VERTIC SOILS - 85% ; VERTISOLS - 15%,Average 30 years,26,22,15,9,15,170,505,401,212,50,17,5,1447
Madhya Pradesh,Balaghat,VERTIC SOILS - 85% ; VERTISOLS - 15%,Average 30 years,20,35,25,19,14,191,508,450,126,61,16,9,1474
Madhya Pradesh,Chhindwara,VERTIC SOILS - 85% ; VERTISOLS - 15%,Average 30 years,23,2,13,13,13,146,319,283,188,69,22,3,1094
Madhya Pradesh,Narsinghpur,VERTISOLS - 80% ; VERTIC SOILS - 20%,Average 30 years,28,18,13,10,15,177,567,474,292,66,24,5,1690
Madhya Pradesh,Seoni / Shivani,VERTIC SOILS - 85% ; VERTISOLS - 15%,Average 30 years,25,24,23,21,23,207,479,345,194,76,25,5,1447
Madhya Pradesh,Mandla,VERTIC SOILS - 85% ; VERTISOLS - 15%,Average 30 years,29,15,28,16,8,132,480,420,214,71,9,3,1425
Madhya Pradesh,Sagar,VERTIC SOILS - 50% ; VERTISOLS - 50%,Average 30 years,30,13,10,4,8,145,463,419,228,44,24,7,1395
Madhya Pradesh,Damoh,VERTIC SOILS - 60% ; VERTISOLS - 40%,Average 30 years,22,16,11,7,11,119,392,363,209,39,19,10,1218
Madhya Pradesh,Tikamgarh,VERTIC SOILS - 100%,Average 30 years,22,15,10,3,8,108,351,344,190,31,12,7,1100
Madhya Pradesh,Chhatarpur,VERTIC SOILS - 80% ; INCEPTISOLS - 20%,Average 30 years,23,17,8,2,7,90,342,341,169,29,10,6,1044
Madhya Pradesh,Panna,VERTIC SOILS - 100%,Average 30 years,31,21,13,8,10,124,377,346,192,42,15,7,1186
Madhya Pradesh,Rewa,VERTIC SOILS - 60% ; INCEPTISOLS - 25% ; USTALF/USTOLLS - 15%,Average 30 years,20,19,11,4,6,109,354,329,184,27,11,5,1079
Madhya Pradesh,Sidhi,USTALF/USTOLLS - 75% ; VERTIC SOILS - 25%,Average 30 years,24,23,16,7,10,123,353,354,207,42,10,5,1174
Madhya Pradesh,Satna,VERTIC SOILS - 100%,Average 30 years,36,23,14,10,11,126,356,320,176,47,13,6,1138
Madhya Pradesh,Shahdol,VERTIC SOILS - 60% ; USTALF/USTOLLS - 40%,Average 30 years,33,27,21,12,12,151,401,393,216,50,14,6,1335
Madhya Pradesh,Gwalior,VERTIC SOILS - 100%,Average 30 years,18,8,8,3,9,84,274,259,192,35,2,8,900
Madhya Pradesh,Shivpuri,VERTIC SOILS - 100%,Average 30 years,20,9,10,4,12,120,382,371,200,28,13,8,1179
Madhya Pradesh,Guna,VERTIC SOILS - 100%,Average 30 years,20,9,11,5,14,130,389,382,214,24,15,9,1222
Madhya Pradesh,Datia,VERTIC SOILS - 100%,Average 30 years,18,11,9,3,8,97,293,299,187,36,4,7,973
Madhya Pradesh,Morena,VERTIC SOILS - 100%,Average 30 years,15,6,9,2,10,71,306,350,112,39,4,3,927
Madhya Pradesh,Bhind,VERTIC SOILS - 100%,Average 30 years,10,5,15,9,9,143,343,295,235,59,20,3,1148
Madhya Pradesh,Indore,VERTIC SOILS - 100%,Average 30 years,8,1,4,4,13,147,316,267,221,48,22,3,1054
Madhya Pradesh,Ratlam,VERTIC SOILS - 100%,Average 30 years,10,2,3,2,12,98,311,342,237,58,3,0,1078
Madhya Pradesh,Ujjain,VERTIC SOILS - 100%,Average 30 years,11,2,4,3,11,123,335,318,220,46,13,3,1088
Madhya Pradesh,Mandsaur,VERTIC SOILS - 100%,Average 30 years,11,3,4,3,6,108,319,301,164,31,9,2,962
Madhya Pradesh,Dewas,VERTIC SOILS - 100%,Average 30 years,10,2,7,4,11,142,343,273,218,44,21,4,1079
Madhya Pradesh,Dhar,VERTIC SOILS - 100%,Average 30 years,7,1,1,2,11,140,289,225,186,32,17,4,915
Madhya Pradesh,Jhabua,VERTIC SOILS - 100%,Average 30 years,3,1,2,1,9,112,253,201,150,25,8,3,768
Madhya Pradesh,Khargone / West Nimar,VERTIC SOILS - 100%,Average 30 years,6,2,3,2,12,139,273,208,178,40,22,4,888
Madhya Pradesh,Khandwa / East Nimar,VERTIC SOILS - 100%,Average 30 years,8,4,6,2,10,143,310,216,186,45,27,4,961
Madhya Pradesh,Sehore,VERTIC SOILS - 60% ; VERTISOLS - 40%,Average 30 years,13,4,9,4,10,139,394,306,229,39,17,6,1169
Madhya Pradesh,Raisen,VERTIC SOILS - 80% ; VERTISOLS - 20%,Average 30 years,24,14,10,5,11,161,544,457,293,49,20,6,1595
Madhya Pradesh,Vidisha,VERTIC SOILS - 60% ; VERTISOLS - 40%,Average 30 years,23,10,10,4,11,141,449,385,237,36,18,8,1331
Madhya Pradesh,Betul,VERTIC SOILS - 85% ; VERRTISOLS - 15%,Average 30 years,8,2,18,10,9,138,320,296,240,68,19,1,1129
Madhya Pradesh,Rajgarh,VERTIC SOILS - 100%,Average 30 years,16,5,8,4,11,129,389,336,209,32,14,7,1157
Madhya Pradesh,Shajapur,VERTIC SOILS - 90% ; VERTISOLS - 10%,Average 30 years,13,3,6,4,11,133,365,309,216,38,16,5,1117
Madhya Pradesh,Hoshangabad,VERTIC SOILS - 100%,Average 30 years,16,10,8,4,8,153,468,398,261,37,16,6,1385
Andhra Pradesh,Srikakulam,ORTHIDS - 100%,Average 30 years,8,18,15,26,53,119,162,189,229,192,83,10,1104
Andhra Pradesh,Visakhapatnam,ORTHIDS - 50% ; SANDY ALFISOL - 50%,Average 30 years,7,15,9,13,54,88,122,132,167,259,91,18,975
Andhra Pradesh,East Godavari,ORTHIDS - 65% ; SANDY ALFISOL - 35%,Average 30 years,8,9,12,20,42,122,190,145,151,238,136,15,1088
Andhra Pradesh,West Godavari,ORTHIDS - 50% ; SANDY ALFISOL - 50%,Average 30 years,3,13,10,18,48,148,214,200,169,159,73,7,1062
Andhra Pradesh,Krishna,ORTHIDS - 50% ; LOAMY ALFISOLS - 50%,Average 30 years,5,15,13,18,39,94,177,152,162,234,138,18,1065
Andhra Pradesh,Guntur,ORTHIDS - 40% ; VERTISOLS - 30% ; SANDY ALFISOL - 30%,Average 30 years,4,9,8,15,32,92,116,117,143,115,44,9,704
Andhra Pradesh,S.P.S. Nellore,ORTHIDS - 60% ; SANDY ALFISOL - 40%,Average 30 years,32,7,7,10,37,37,71,76,110,266,317,88,1058
Andhra Pradesh,Kurnool,SANDY ALFISOL - 60% ; VERTIC SOILS - 40%,Average 30 years,4,8,5,14,30,76,106,103,146,78,29,6,605
Andhra Pradesh,Ananthapur,SANDY ALFISOL - 100%,Average 30 years,3,5,4,16,57,41,38,71,122,92,41,7,497
Andhra Pradesh,Kadapa YSR,SANDY ALFISOL - 100%,Average 30 years,11,3,6,13,39,72,107,121,155,108,95,18,748
Andhra Pradesh,Chittoor,SANDY ALFISOL - 80%; ORTHIDS - 20%,Average 30 years,5,2,4,36,59,54,86,75,113,166,61,36,697
Telangana,Hyderabad,SANDY ALFISOL - 100%,Average 30 years,2,11,13,24,30,107,105,147,163,71,25,6,704
Telangana,Nizamabad,VERTIC SOILS - 85% ; VERTISOLS - 15%,Average 30 years,5,17,14,21,20,149,317,261,23,65,14,3,909
Telangana,Medak,SANDY ALFISOL - 75% ; VERTIC SOILS - 25%,Average 30 years,9,11,12,24,23,124,178,165,199,62,22,6,835
Telangana,Mahabubnagar,VERTISOLS - 40% ; VERTIC SOILS - 20% ; SANDY ALFISOL - 40%,Average 30 years,6,10,7,17,29,112,176,146,185,74,26,4,792
Telangana,Nalgonda,SANDY ALFISOL - 100%,Average 30 years,6,9,6,21,32,102,138,129,171,105,36,8,763
Telangana,Warangal,SANDY ALFISOL - 40% ; VERTIC SOILS - 35% ; ORTHIDS - 25%,Average 30 years,9,14,11,23,29,146,228,175,190,68,27,5,925
Telangana,Khammam,VERTISOLS - 60% ; SANDY ALFISOLS - 40%,Average 30 years,6,14,13,43,41,168,299,258,187,84,28,7,1148
Telangana,Karimnagar,VERTIC SOLS - 70% ; VERTISOLS - 30%,Average 30 years,6,22,13,21,22,150,220,170,173,55,21,7,880
Telangana,Adilabad,VERTIC SOILS - 50% ; SANDY ALFISOL - 50%,Average 30 years,6,21,14,19,18,157,289,203,183,65,13,4,992
Karnataka,Bangalore,SANDY ALFISOL - 100%,Average 30 years,3,10,6,46,117,80,117,147,143,185,54,16,924
Karnataka,Kolar,SANDY ALFISOL - 100%,Average 30 years,10,9,10,31,83,58,72,93,137,133,82,16,734
Karnataka,Tumkur,SANDY ALFISOL - 100%,Average 30 years,6,3,5,21,77,46,46,75,113,117,47,7,563
Karnataka,Mysore,SANDY ALFISOL - 100%,Average 30 years,4,10,15,70,139,89,182,106,84,131,75,15,920
Karnataka,Mandya,SANDY ALFISOL - 100%,Average 30 years,4,5,7,44,112,39,31,61,122,158,79,12,674
Karnataka,Hassan,SANDY ALFISOL - 100%,Average 30 years,2,7,15,60,112,87,145,107,100,181,63,13,892
Karnataka,Shimoge,SANDY ALFISOL - 100%,Average 30 years,0,0,11,53,118,151,276,126,82,174,47,7,1045
Karnataka,Chickmagalur,SANDY ALFISOL - 85% ; UDUPTS/UDALFS - 15%,Average 30 years,4,4,12,66,111,417,821,425,205,185,65,19,2334
Karnataka,Chitradurga,SANDY ALFISOL - 85% ; VERTISOLS - 15%,Average 30 years,1,5,3,32,85,62,73,97,96,135,49,16,654
Karnataka,Bellary,SANDY ALFISOL - 70% ; VERTIC SOILS - 30%,Average 30 years,2,2,4,24,61,43,48,80,110,109,31,5,519
Karnataka,Dharwad,VERTIC SOILS - 70% ; VERTISOLS - 30%,Average 30 years,2,2,9,48,75,95,174,121,102,125,48,12,813
Karnataka,Belgaum,VRTIC SOILS - 70% ; VERTISOLS - 30%,Average 30 years,1,2,12,58,93,223,519,303,121,175,37,7,1551
Karnataka,Bijapur / Vijayapura,VERTISOLS - 50% ; VERTIC SOILS - 50%,Average 30 years,3,1,9,26,39,68,79,85,135,97,26,5,573
Karnataka,Bidar,VERTIC SOILS - 100%,Average 30 years,2,7,17,27,29,147,243,186,212,74,30,3,977
Karnataka,Raichur,VERTISOLS - 60% ; VERTIC SOILS - 40%,Average 30 years,1,6,4,13,28,103,139,135,168,94,25,3,719
Karnataka,Gulbarga / Kalaburagi,VERTIC SOILS - 55% ; VERTISOLS - 45%,Average 30 years,1,5,11,17,40,110,151,143,178,71,24,2,753
Karnataka,Dakshina Kannada,UDUPTS/UDALFS - 70% ; ORTHIDS - 30%,Average 30 years,5,2,9,40,233,982,1059,577,267,206,71,18,3469
Karnataka,Uttara Kannada,VERTIC SOILS - 50% ; UDUPTS/UDALFS - 30% ; ORTHIDS - 20%,Average 30 years,2,2,7,33,78,107,163,100,103,123,43,11,773
Karnataka,Kodagu / Coorg,SANDY ALFISOL - 85% ; UDUPTS/UDALFS - 15%,Average 30 years,5,6,21,81,160,614,1106,724,332,204,78,15,3346
Tamil Nadu,Chengalpattu MGR / Kanchipuram,ORTHIDS - 100%,Average 30 years,30,20,12,7,10,114,359,340,181,43,13,7,1134
Tamil Nadu,South Arcot / Cuddalore,ORTHIDS - 85% ; SANDY ALFISOL - 15%,Average 30 years,66,19,24,68,24,6,9,12,16,175,308,196,923
Tamil Nadu,North Arcot / Vellore,SANDY ALFISOL - 85% ; ORTHIDS - 15%,Average 30 years,19,6,8,25,80,77,90,106,152,169,160,77,969
Tamil Nadu,Salem,SANDY ALFISOL - 100%,Average 30 years,9,12,15,55,93,82,105,143,142,186,89,34,965
Tamil Nadu,Coimbatore,SANDY ALFISOL - 100%,Average 30 years,11,7,9,61,69,34,42,34,37,149,125,34,612
Tamil Nadu,Tiruchirapalli / Trichy,ORTHIDS - 25% ; SANDY ALFISOL - 75%,Average 30 years,18,8,8,70,80,34,41,105,108,170,156,71,869
Tamil Nadu,Thanjavur,ORTHIDS - 100%,Average 30 years,57,25,22,55,56,29,48,62,62,224,458,239,1337
Tamil Nadu,Madurai,SANDY ALFISOL - 100%,Average 30 years,26,16,21,81,59,31,48,117,123,179,161,43,905
Tamil Nadu,Ramananthapuram,ORTHIDS - 100%,Average 30 years,52,20,25,55,30,9,23,39,42,197,251,131,874
Tamil Nadu,Thirunelveli,SANDY ALFISOL - 100%,Average 30 years,39,26,31,81,42,6,7,23,20,140,174,97,686
Tamil Nadu,The Nilgiris,SANDY ALFISOL - 100%,Average 30 years,26,12,30,109,173,139,177,128,110,213,127,59,1303
Tamil Nadu,Kanyakumari,ORTHIDS - 100%,Average 30 years,27,22,38,104,171,208,134,109,81,224,198,84,1400
Maharashtra,Bombay,UDUPTS/UDALFS - 35% ; VERTISOLS - 35% ; VERTIC SOILS - 30%,Average 30 years,2,1,0,3,16,520,710,439,297,88,21,2,2099
Maharashtra,Thane,VERTIC SOILS - 55% ; ORTHIDS - 45%,Average 30 years,1,0,0,0,9,597,936,544,427,94,9,0,2617
Maharashtra,Raigad,VERTIC SOILS - 45% ; ORTHIDS - 35% ; UDUPTS/UDALFS - 20%,Average 30 years,2,1,2,12,30,509,967,635,346,110,36,4,2655
Maharashtra,Ratnagiri,UDUPTS/UDALFS - 50% ; ORTHIDS - 50%,Average 30 years,0,0,0,3,32,916,969,661,239,169,34,2,3025
Maharashtra,Nasik,VERTIC SOILS - 85% ; VERTISOLS - 15%,Average 30 years,4,3,1,4,15,110,109,95,154,56,36,4,591
Maharashtra,Dhule,VERTIC SOILS - 65% ; VERTISOLS - 35%,Average 30 years,4,2,2,3,13,126,200,153,160,46,25,4,738
Maharashtra,Jalgaon,VERTIC SOILS - 65% ; VERTISOLS - 35%,Average 30 years,5,2,5,2,13,143,242,194,159,48,22,6,841
Maharashtra,Ahmednagar,VERTIC SOILS - 60% ; VERTISOLS - 40%,Average 30 years,3,0,5,11,26,131,102,98,175,84,33,8,676
Maharashtra,Pune,VERTIC SOILS - 65% ; VERTISOLS - 35%,Average 30 years,2,0,3,18,35,103,187,106,127,92,37,5,715
Maharashtra,Satara,UDUPTS/UDALFS - 60% ; VERTISOLS - 40%,Average 30 years,3,1,4,24,45,133,400,199,130,124,49,7,1119
Maharashtra,Sangli,VERTIC SOILS - 75% ; VERTISOLS - 25%,Average 30 years,3,1,7,25,49,67,115,80,96,89,31,8,571
Maharashtra,Solapur,VERTIC SOILS - 60% ; ORTHIDS - 40%,Average 30 years,4,2,7,16,26,109,128,140,184,92,28,7,743
Maharashtra,Kolhapur,VERTISOLS - 50% ; VERTIC SOILS - 50%,Average 30 years,0,1,9,33,77,163,375,213,103,122,40,1,1137
Maharashtra,Aurangabad,VERTIC SOILS - 80% ; VERTISOLS - 20%,Average 30 years,3,3,4,7,17,141,189,140,179,62,32,9,786
Maharashtra,Parbhani,VERTIC SOILS - 75% ; VERTISOLS - 25%,Average 30 years,4,6,6,13,22,144,226,175,207,64,31,7,905
Maharashtra,Beed,VERTIC SOILS - 100%,Average 30 years,7,6,6,8,14,112,121,108,211,51,33,8,685
Maharashtra,Nanded,VERTIC SOILS - 60% ; VERTISOLS - 40%,Average 30 years,8,13,7,9,14,152,223,205,210,47,21,6,915
Maharashtra,Osmanabad,VERTIC SOILS - 100%,Average 30 years,5,4,7,17,21,148,161,149,211,54,24,8,809
Maharashtra,Buldhana,VERTIC SOILS - 75% ; VERTISOLS - 25%,Average 30 years,9,0,8,10,17,172,223,205,195,48,12,2,901
Maharashtra,Akola,VERTIC SOILS - 60% ; VERTISOLS -40%,Average 30 years,9,8,8,7,11,146,261,170,178,46,28,6,878
Maharashtra,Amarawati,VERTIC SOILS - 85% ; VERTISOLS - 15%,Average 30 years,15,13,12,13,12,149,286,210,186,50,24,6,976
Maharashtra,Yeotmal,VERTIC SOILS - 100%,Average 30 years,12,1,20,18,14,196,302,284,224,58,2,2,1133
Maharashtra,Wardha,VERTIC SOILS - 100%,Average 30 years,12,11,18,16,15,185,326,276,209,59,15,5,1144
Maharashtra,Nagpur,VERTIC SOILS - 100%,Average 30 years,11,23,17,16,21,222,376,286,185,55,20,10,1242
Maharashtra,Bhandara,VERTIC SOILS - 100%,Average 30 years,5,21,22,17,11,181,404,363,235,73,14,3,1349
Maharashtra,Chandrapur,VERTIC SOILS - 100%,Average 30 years,9,21,18,25,20,200,494,387,219,64,15,2,1474
Gujarat,Ahmedabad,USTALF/USTOLLS - 100%,Average 30 years,4,0,1,2,5,100,316,213,163,13,5,1,823
Gujarat,Amreli,ORTHIDS - 100%,Average 30 years,2,0,1,11,8,99,200,141,104,28,8,5,607
Gujarat,Banaskantha,USTALF/USTOLLS - 100%,Average 30 years,2,4,1,1,9,43,264,229,89,7,2,2,652
Gujarat,Bharuch,VERTISOLS - 60% ; ORTHIDS - 25% ; VERTIC SOLS - 15%,Average 30 years,1,0,2,2,17,154,333,228,208,56,1,0,1002
Gujarat,Vadodara / Baroda,VERTIC SOILS - 55% ; VERTISOLS - 45%,Average 30 years,2,2,1,3,4,115,366,264,186,35,9,0,987
Gujarat,Bhavnagar,ORTHIDS - 75% ; VERTIC SOILS - 25%,Average 30 years,3,1,3,13,6,14,243,152,122,38,7,0,602
Gujarat,Valsad,VERTIC SOILS - 60% ; ORTHIDS - 40%,Average 30 years,1,1,1,2,12,340,555,337,289,73,14,1,1625
Gujarat,Dangs,VERTIC SOILS - 100%,Average 30 years,2,1,1,2,14,241,385,251,230,66,18,2,1212
Gujarat,Jamnagar,ORTHIDS - 50% ; VERTIC SOILS - 50%,Average 30 years,1,1,0,0,8,63,216,126,62,10,3,1,491
Gujarat,Junagadh,ORTHIDS - 50% ; VERTIC SOILS - 50%,Average 30 years,1,1,0,5,5,135,305,146,67,29,7,1,702
Gujarat,Kheda,USTALF/USTOLLS - 60% ; VERTIC SOILS - 40%,Average 30 years,2,1,1,2,5,116,323,254,176,36,10,1,929
Gujarat,Kutch,ORTHIDS - 85% ; VERTI SOLS - 15%,Average 30 years,3,5,1,1,8,22,164,96,38,7,2,2,349
Gujarat,Mehsana,USTALF/USTOLLS - 100%,Average 30 years,1,2,1,1,7,35,237,144,68,7,2,2,507
Gujarat,Panchmahal,VERTIC SOILS - 100%,Average 30 years,3,1,2,2,7,105,293,227,160,23,8,2,833
Gujarat,Rajkot,VERTIC SOILS - 80% ; VERTISOLS - 20%,Average 30 years,1,0,1,3,7,99,293,143,93,25,5,4,674
Gujarat,Sabarkantha,VERTIC SOILS - 50% ; USTALF/USTOLLS - 50%,Average 30 years,4,2,2,2,7,95,326,262,158,17,7,2,885
Gujarat,Surat,VERTISOLS - 60% ; ORTHIDS - 20% ; VERTIC SOILS - 20%,Average 30 years,1,1,1,5,6,210,448,256,218,43,16,2,1207
Gujarat,Surendranagar,USTALF/USTOLLS - 60% ; VERTIC SOILS - 40%,Average 30 years,2,1,1,4,8,70,232,143,104,21,11,3,601
Rajasthan,Ajmer,INCEPTISOLS - 60% ; PSSAMENTS - 40%,Average 30 years,12,6,6,3,9,67,187,175,71,17,4,2,559
Rajasthan,Alwar,INCEPTISOLS - 100%,Average 30 years,12,7,7,4,10,56,238,248,112,22,4,5,725
Rajasthan,Banswara,VERTIC SOILS - 100%,Average 30 years,4,2,3,1,6,96,313,313,172,18,7,3,938
Rajasthan,Barmer,PSSAMENTS - 100%,Average 30 years,5,4,3,3,9,22,87,139,33,2,2,2,311
Rajasthan,Bharatpur,INCEPTISOLS - 85% ; VERTIC OSILS - 15%,Average 30 years,15,7,6,5,8,55,230,235,130,20,5,6,722
Rajasthan,Bhilwara,VERTIC SOILS - 100%,Average 30 years,5,3,5,3,11,64,236,226,85,11,4,5,658
Rajasthan,Bikaner,PSSAMENTS - 100%,Average 30 years,6,7,6,5,8,27,87,105,45,6,3,2,307
Rajasthan,Bundi,VERTIC SOILS - 100%,Average 30 years,9,5,6,4,8,69,273,258,110,17,5,4,768
Rajasthan,Chittorgarh,VERTIC SOILS - 100%,Average 30 years,10,3,4,4,7,93,312,281,140,20,7,3,885
